Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Sharples, D., Young, S.","It never rains but it pours: Pluvial flooding as a planning consideration",2008,"Journal of Planning and Environment Law",,"8",,"1093","1097",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48649092294&partnerID=40&md5=8c3ed8d7743d5ece856513590e745d69",Article,Scopus,2-s2.0-48649092294
"Zehetmair, S., Pohl, J., Ehrler, K., Wöllecke, B., Grünewald, U., Mertsch, S., Vogt, R., Wieczorrek, Y.","Precaution and coping with flood events in different regional and stakeholder-related settings [Hochwasservorsorge und hochwasserbewältigung in unter-schiedlicher regionaler und akteursbezogener ausprägung]",2008,"Hydrologie und Wasserbewirtschaftung","52","4",,"203","211",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649097314&partnerID=40&md5=41539fdf9fe86c34c9e4debf5716b215",Article,Scopus,2-s2.0-49649097314
"Wilby, R.L., Beven, K.J., Reynard, N.S.","Climate change and fluvial flood risk in the UK: More of the same?",2008,"Hydrological Processes","22","14",,"2511","2523",,107,10.1002/hyp.6847,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48649103438&partnerID=40&md5=0d986675f9585b9108f0cf28dee75849",Review,Scopus,2-s2.0-48649103438
"Posthumus, H., Hewett, C.J.M., Morris, J., Quinn, P.F.","Agricultural land use and flood risk management: Engaging with stakeholders in North Yorkshire",2008,"Agricultural Water Management","95","7",,"787","798",,35,10.1016/j.agwat.2008.02.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649157735&partnerID=40&md5=ba4c09d920179b782552863cd62f2040",Article,Scopus,2-s2.0-44649157735
"Lane, S.N., Reid, S.C., Tayefi, V., Yu, D., Hardy, R.J.","Reconceptualising coarse sediment delivery problems in rivers as catchment-scale and diffuse",2008,"Geomorphology","98","3-4",,"227","249",,35,10.1016/j.geomorph.2006.12.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649164025&partnerID=40&md5=ab14f95ecc65d3e6a4a8fb46493910f6",Article,Scopus,2-s2.0-44649164025
"Miceli, R., Sotgiu, I., Settanni, M.","Disaster preparedness and perception of flood risk: A study in an alpine valley in Italy",2008,"Journal of Environmental Psychology","28","2",,"164","173",,99,10.1016/j.jenvp.2007.10.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949128734&partnerID=40&md5=dd08d78a72b7bf65f96bd802e8cb8be1",Article,Scopus,2-s2.0-43949128734
"Kenna, S.","Do social housing providers across Yorkshire and the East Midlands have effective flood risk management in place when maintaining and repairing their housing stock?",2008,"Journal of Building Appraisal","4","2",,"71","85",,5,10.1057/jba.2008.28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349158877&partnerID=40&md5=587b7be5c8b8d2e81b20f87fc00b2324",Article,Scopus,2-s2.0-57349158877
"Jonkman, S.N., Bočkarjova, M., Kok, M., Bernardini, P.","Integrated hydrodynamic and economic modelling of flood damage in the Netherlands",2008,"Ecological Economics","66","1",,"77","90",,109,10.1016/j.ecolecon.2007.12.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43449136971&partnerID=40&md5=75fbfec2a4c63a76533495a401f38bab",Article,Scopus,2-s2.0-43449136971
"Omidvar, B., Khodaei, H.","Using value engineering to optimize flood forecasting and flood warning systems: Golestan and Golabdare watersheds in Iran as case studies",2008,"Natural Hazards","47","3",,"281","296",,6,10.1007/s11069-008-9233-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949102050&partnerID=40&md5=6ab343be856e25087d7c17824ca21ad3",Article,Scopus,2-s2.0-54949102050
"Lenntorp, E.","Hell or high water? An economic analysis of the Swedish institutions for flood risk management",2008,"Geneva Papers on Risk and Insurance: Issues and Practice","33","2",,"323","336",,2,10.1057/gpp.2008.5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849099596&partnerID=40&md5=c9dad0ca7e704cfef811f98d8ff18993",Article,Scopus,2-s2.0-41849099596
"Semadeni-Davies, A., Hernebring, C., Svensson, G., Gustafsson, L.-G.","The impacts of climate change and urbanisation on drainage in Helsingborg, Sweden: Suburban stormwater",2008,"Journal of Hydrology","350","1-2",,"114","125",,53,10.1016/j.jhydrol.2007.11.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38649095953&partnerID=40&md5=b19b33159cbbd7019c5924bcbf39f3c1",Article,Scopus,2-s2.0-38649095953
"Jacquin, A., Misakova, L., Gay, M.","A hybrid object-based classification approach for mapping urban sprawl in periurban environment",2008,"Landscape and Urban Planning","84","2",,"152","165",,71,10.1016/j.landurbplan.2007.07.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049186593&partnerID=40&md5=131079e9fad7c68557ebbc44dc6327b1",Article,Scopus,2-s2.0-38049186593
"Su, Y., Zhang, M.-H., Gao, L.-L., Li, N.","Impact of trust in flood prevention projects on public risk perception: An analysis based on questionnaire in Yangtze River Basin",2008,"Journal of Natural Disasters","17","1",,"75","80",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849099022&partnerID=40&md5=6bcc172ba7d10107da53f95bd4a5012c",Article,Scopus,2-s2.0-49849099022
"Quast, J., Ehlert, V., Dannowski, R.","The effectiveness of non-structural agricultural measures in flood risk management in both the runoff forming and inundation zones",2008,"7th International Conference on Environmental Engineering, ICEE 2008 - Conference Proceedings",,,,"680","683",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927153452&partnerID=40&md5=0d94a2130c7a808c9106b07cb90addb5",Conference Paper,Scopus,2-s2.0-84927153452
"Granados, O.H.","The Tuxpan river basin: A case study of the WFD as a guideline for protecting tropical river systems",2008,"7th International Conference on Environmental Engineering, ICEE 2008 - Conference Proceedings",,,,"530","537",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927137605&partnerID=40&md5=3201eafad12ada7075cc217113bd39f2",Conference Paper,Scopus,2-s2.0-84927137605
"Dawson, A.G.","Rates and mechanisms of climate change: Implications for ports and harbours",2008,"WMU Journal of Maritime Affairs","7","2",,"467","476",,,10.1007/BF03195145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899799969&partnerID=40&md5=b841fef5c2f780f5cfe9f001a8850b7e",Article,Scopus,2-s2.0-84899799969
"Clemo, K.","Preparing for climate change: Insurance and small business",2008,"Geneva Papers on Risk and Insurance: Issues and Practice","33","1",,"110","116",,11,10.1057/palgrave.gpp.2510160,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949100295&partnerID=40&md5=8bd4fdcedc45a76120a5efa5be4dc44e",Article,Scopus,2-s2.0-42949100295
"Pappenberger, F., Beven, K.J., Ratto, M., Matgen, P.","Multi-method global sensitivity analysis of flood inundation models",2008,"Advances in Water Resources","31","1",,"1","14",,76,10.1016/j.advwatres.2007.04.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36049007132&partnerID=40&md5=8132852dc894a1bd39aa209a2646744c",Article,Scopus,2-s2.0-36049007132
"Heurtefeux, H., Grosset, S., Valantin, P.-Y.","An alternative approach to coastal risk management: The ""petite Camargue≤ coast example [Une approche alternative de la gestion des risques côtiers, l'exemple de la Petite Camargue]",2007,"Territoire en Mouvement",,"1",,"3","13",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849151503&partnerID=40&md5=1487a1cd7d9c56da407cc452896baab9",Article,Scopus,2-s2.0-41849151503
"Lazaro, P., Toussin, G.","Flood relief project at esch-sur-sûre",2007,"IAHS-AISH Publication",,"317",,"420","423",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849118145&partnerID=40&md5=6b2e0ee6d6276f511d829c339b5be2be",Conference Paper,Scopus,2-s2.0-55849118145
"Wang, L., Cheng, Q.","Design and implementation of a web-based spatial decision support system for flood forecasting and flood risk mapping",2007,"International Geoscience and Remote Sensing Symposium (IGARSS)",,, 4423879,"4588","4591",,1,10.1109/IGARSS.2007.4423879,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955158197&partnerID=40&md5=781de6fc20acd39d99c20fd29859b67b",Conference Paper,Scopus,2-s2.0-77955158197
"Arkhipkin, O.P., Spivak, L.F., Sagatdinova, G.N.","Space monitoring of floods in Kazakhstan (Five years of activity)",2007,"International Geoscience and Remote Sensing Symposium (IGARSS)",,, 4423877,"4582","4584",,,10.1109/IGARSS.2007.4423877,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82355186130&partnerID=40&md5=5d11910adfb2e5cc35c19ff2d520e5f2",Conference Paper,Scopus,2-s2.0-82355186130
"Johnson, C., Penning-Rowsell, E., Parker, D.","Natural and imposed injustices: The challenges in implementing 'fair' flood risk management policy in England",2007,"Geographical Journal","173","4",,"374","390",,60,10.1111/j.1475-4959.2007.00256.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448967158&partnerID=40&md5=34cd64d65e204798a18afdcd6e8d1cba",Article,Scopus,2-s2.0-36448967158
"Jaeger, G., Moser, M.","Numerical hydrological and hydraulic simulation of the effects of a possible flood wave as part of a risk analysis and risk management at the Suggadinbach",2007,"WIT Transactions on Ecology and the Environment","104",,,"229","237",,,10.2495/RM070221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849104392&partnerID=40&md5=f446f353424d4a56ffba54310461c603",Conference Paper,Scopus,2-s2.0-38849104392
"Uamkasem, B., Simking, R.","RS/GIS for flood risk management in Sukhothai Province",2007,"28th Asian Conference on Remote Sensing 2007, ACRS 2007","3",,,"1504","1509",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865617514&partnerID=40&md5=1d17a61b0b1831b7845b1b5491dfe4b1",Conference Paper,Scopus,2-s2.0-84865617514
"Liersch, S., Volk, M.","Towards empirical knowledge as additional information in data-based flood forecasting techniques",2007,"MODSIM07 - Land, Water and Environmental Management: Integrated Systems for Sustainability, Proceedings",,,,"","",7,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052952248&partnerID=40&md5=b14cfa8acbb00d14e86a6a202b7a157f",Conference Paper,Scopus,2-s2.0-80052952248
"Reynard, N.S., Kay, A.L., Crooks, S.M.","Flood risk in the UK: Current and future",2007,"WIT Transactions on Ecology and the Environment","104",,,"299","310",,,10.2495/RM070291,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38849122690&partnerID=40&md5=c75384d2711303cd71af48d02f253a50",Conference Paper,Scopus,2-s2.0-38849122690
"Dawson, A., Stewart, I.","Tsunami geoscience",2007,"Progress in Physical Geography","31","6",,"575","590",,11,10.1177/0309133307087083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249107824&partnerID=40&md5=1741c28cd6c2d66da58a737388614dfa",Article,Scopus,2-s2.0-55249107824
"Schanze, J.","A european framework of integration for flood risk management",2007,"IAHS-AISH Publication",,"317",,"389","393",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849131481&partnerID=40&md5=afe2da3719c774f63cb615e4d97b1e72",Conference Paper,Scopus,2-s2.0-55849131481
"Schumann, A., Klein, B.","Is hydrology reducing vulnerabilities?",2007,"IAHS-AISH Publication",,"317",,"354","361",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849112701&partnerID=40&md5=1e7ed82c009311885b77990705bf2145",Conference Paper,Scopus,2-s2.0-55849112701
"Morgenschweis, G., Heitefuss, C.","Operational flood protection management in the ruhr river catchment basin in germany: Challenges and limitations",2007,"IAHS-AISH Publication",,"317",,"305","311",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849083143&partnerID=40&md5=5707b10f6c300835f38e6ea40305516c",Conference Paper,Scopus,2-s2.0-55849083143
"Van Mierlo, M.C.L.M., Vrouwenvelder, A.C.W.M., Calle, E.O.F., Vrijling, J.K., Jonkman, S.N., De Bruijn, K.M., Weerts, A.H.","Assessment of flood risk accounting for river system behaviour",2007,"International Journal of River Basin Management","5","2",,"93","104",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54249141591&partnerID=40&md5=7fc8f4103581af2f08561673818c3b15",Article,Scopus,2-s2.0-54249141591
"Shih, S.C.W., Nicholls, R.J.","Urban managed realignment: Application to the Thames Estuary, London",2007,"Journal of Coastal Research","23","6",,"1525","1534",,9,10.2112/05-0586.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349002652&partnerID=40&md5=fa8dd65de7b5ffd7e6a5bcaede19164d",Article,Scopus,2-s2.0-38349002652
"Parker, D., Tapsell, S., McCarthy, S.","Enhancing the human benefits of flood warnings",2007,"Natural Hazards","43","3",,"397","414",,33,10.1007/s11069-007-9137-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448988922&partnerID=40&md5=9007915d8b0588bd5fbc82a806151293",Article,Scopus,2-s2.0-36448988922
"Tayefi, V., Lane, S.N., Hardy, R.J., Yu, D.","A comparison of one- and two-dimensional approaches to modelling flood inundation over complex upland floodplains",2007,"Hydrological Processes","21","23",,"3190","3202",,61,10.1002/hyp.6523,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148991902&partnerID=40&md5=3e390d8f5ac689ebe9e978b186b8260c",Article,Scopus,2-s2.0-36148991902
"Kenyon, W.","Evaluating flood risk management options in Scotland: A participant-led multi-criteria approach",2007,"Ecological Economics","64","1",,"70","81",,34,10.1016/j.ecolecon.2007.06.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548842753&partnerID=40&md5=28af9c2c26243ae3f44a18cf2187c815",Article,Scopus,2-s2.0-34548842753
"Zhang, H., Wang, X.-R.","Land-use dynamics and flood risk in the hinterland of the Pearl River Delta: The case of Foshan City",2007,"International Journal of Sustainable Development and World Ecology","14","5",,"485","492",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35548943140&partnerID=40&md5=cae1ddb5920cf1ccc850cb10317ed3e1",Article,Scopus,2-s2.0-35548943140
"Archer, D.R., Leesch, F., Harwood, K.","Assessment of severity of the extreme River Tyne flood in January 2005 using gauged and historical information",2007,"Hydrological Sciences Journal","52","5",,"992","1003",,4,10.1623/hysj.52.5.992,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34848894496&partnerID=40&md5=971842273885a2c16879bd2e62c4d855",Article,Scopus,2-s2.0-34848894496
"Pender, G., Néelz, S.","Use of computer models of flood inundation to facilitate communication in flood risk management",2007,"Environmental Hazards","7","2",,"106","114",,26,10.1016/j.envhaz.2007.07.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548813357&partnerID=40&md5=40038a0e5ac5daf2c72e08f9a6d3352c",Article,Scopus,2-s2.0-34548813357
"Barredo, J.I., de Roo, A., Lavalle, C.","Flood risk mapping at European scale",2007,"Water Science and Technology","56","4",,"11","17",,16,10.2166/wst.2007.531,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548764301&partnerID=40&md5=e65b4d59530af76432cdb5a09af5ab14",Conference Paper,Scopus,2-s2.0-34548764301
"Winterscheid, A.","Application of scenario technique in flood risk management",2007,"Water Science and Technology","56","4",,"87","95",,2,10.2166/wst.2007.540,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548736449&partnerID=40&md5=e9ac5f7bb7fc2ba4d064241d9a635cf5",Conference Paper,Scopus,2-s2.0-34548736449
"Slinger, J., Muller, M., Hendriks, M.","Exploring local knowledge of the flooding risk of the Scheldt Estuary",2007,"Water Science and Technology","56","4",,"79","86",,,10.2166/wst.2007.539,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548731240&partnerID=40&md5=3de7483792fa798471fb6ac0cd0ad439",Conference Paper,Scopus,2-s2.0-34548731240
"De Waal, D.J., Van Gelder, P.H.A.J.M., Nel, A.","Estimating joint tail probabilities of river discharges through the logistic copula",2007,"Environmetrics","18","6",,"621","631",,3,10.1002/env.840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548415334&partnerID=40&md5=e94d4703a13d1fd28983bbd75324f409",Article,Scopus,2-s2.0-34548415334
"Łajczak, A.","River training vs. flood risk in the upper Vistula Basin, Poland",2007,"Geographia Polonica","80","2",,"79","96",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52649156042&partnerID=40&md5=a5dc08002a7de905f8ebfbd9ebbeae2a",Article,Scopus,2-s2.0-52649156042
"Ervine, D.A., Bekic, D., Glasson, L.","Vulnerability of two estuaries to flooding and salinity intrusion",2007,"Water Science and Technology: Water Supply","7","2",,"125","136",,3,10.2166/ws.2007.047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548158663&partnerID=40&md5=17b4d04e2b406371ec36176e6af0ebb9",Conference Paper,Scopus,2-s2.0-34548158663
"Demirkesen, A.C., Evrendilek, F., Berberoglu, S., Kilic, S.","Coastal flood risk analysis using landsat-7 ETM+ imagery and SRTM DEM: A case study of Izmir, Turkey",2007,"Environmental Monitoring and Assessment","131","1-3",,"293","300",,21,10.1007/s10661-006-9476-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347388797&partnerID=40&md5=a734a0da909c08e2ae44c5b73dd56447",Article,Scopus,2-s2.0-34347388797
"Butler, A., Heffernan, J.E., Tawn, J.A., Flather, R.A.","Trend estimation in extremes of synthetic North Sea surges",2007,"Journal of the Royal Statistical Society. Series C: Applied Statistics","56","4",,"395","414",,17,10.1111/j.1467-9876.2007.00583.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548130044&partnerID=40&md5=ff3c7fdbe47cd94bca1e47dd9743d781",Article,Scopus,2-s2.0-34548130044
"Ma, D., Chen, J., Zhang, W., Zheng, L., Liu, Y.","Farmers' vulnerability to flood risk: A case study in the Poyang Lake Region",2007,"Journal of Geographical Sciences","17","3",,"269","284",,6,10.1007/s11442-007-0269-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548536792&partnerID=40&md5=91985d73476739ff0f7e65ed8900058f",Article,Scopus,2-s2.0-34548536792
