Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Volta, M.","Neuro-fuzzy models for AIR quality planing: The case study of ozone in Northern Italy",2003,"European Control Conference, ECC 2003",,, 7085098,"1052","1056",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929876108&partnerID=40&md5=71af0827dab3aebc96d1976a0d5e7c43",Conference Paper,Scopus,2-s2.0-84929876108
"Rydock, J.P., Skåret, E.","A case study of sub-slab depressurization for a building located over VOC-contaminated ground",2002,"Building and Environment","37","12",,"1343","1347",,6,10.1016/S0360-1323(01)00122-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036884853&partnerID=40&md5=57570d387a4db44bea7b6749e89c4ae5",Article,Scopus,2-s2.0-0036884853
"Zhang, K., Wen, Z., Xhang, X.","China's water environment at the beginning of the 21st century: Challenges and countermeasures",2002,"Water Science and Technology","46","11-12",,"245","251",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036951570&partnerID=40&md5=a81f0a134e45398f32e9f33f03ca9fa6",Conference Paper,Scopus,2-s2.0-0036951570
"Kabbashi, A.N., Ahmadun, F.-R.","An expert system for environmental impact assessment",2002,"Pollution Research","21","4",,"393","396",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036978141&partnerID=40&md5=8e06b5150d99160797b371141d3b71bd",Article,Scopus,2-s2.0-0036978141
"Miszczyk, A., Darowicki, K.","Reliability of Flue Gas Desulphurisation Installations - The Essential Condition of Efficient Air Pollution Control",2002,"Polish Journal of Environmental Studies","11","3",,"205","209",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347370587&partnerID=40&md5=9626a40422c7db8116b5f7a91424a7a0",Review,Scopus,2-s2.0-0347370587
"Revalde, G., Skudra, A., Silinsh, J., Gavare, Z., Ganeyev, A., Sholupov, S.","Advanced light sources for atomic absorption analysis",2002,"Proceedings of SPIE - The International Society for Optical Engineering","5123",,,"55","61",,,10.1117/12.517004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344082049&partnerID=40&md5=bb34412ca40c06fb0eb9cfc097ad6fcf",Conference Paper,Scopus,2-s2.0-0344082049
"Hoel, M., Karp, L.","Taxes versus quotas for a stock pollutant",2002,"Resource and Energy Economics","24","4",,"367","384",,81,10.1016/S0928-7655(02)00014-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036856198&partnerID=40&md5=79d5f17aadcd1ec777a126220804bd42",Article,Scopus,2-s2.0-0036856198
"Mkilaha, I.S.N., Yao, H., Naruse, I.","Trace-metal speciation during sludge combustion and incineration",2002,"Combustion Science and Technology","174","11-12",,"325","344",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348170921&partnerID=40&md5=49caf4b1ebd830ac59cedcd919d51dfe",Article,Scopus,2-s2.0-0348170921
"Min, K.-N., Ergas, S.J., Harrison, J.M.","Hollow-fiber membrane bioreactor for nitric oxide removal",2002,"Environmental Engineering Science","19","6",,"575","583",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036865826&partnerID=40&md5=3833c69b83f68e6f0a69f25dee242390",Article,Scopus,2-s2.0-0036865826
"Gallagher, J.J.","The application of strict criminal liabilities to spillage of oil: The practical impact on effective spill response",2002,"Spill Science and Technology Bulletin","7","3-4",,"39","44",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036861390&partnerID=40&md5=e00d72ccd8df8244a3cbbdfff9e2160c",Article,Scopus,2-s2.0-0036861390
"Gilley, J.E., Risse, L.M., Eghball, B.","Managing runoff following manure application",2002,"Journal of Soil and Water Conservation","57","6",,"530","533",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036873289&partnerID=40&md5=f403fbbf992804b939f7a25bc89d6e34",Conference Paper,Scopus,2-s2.0-0036873289
"Cheng, S., Ren, F., Grosse, W., Wu, Z.","Effects of cadmium on chlorophyll content, photochemical efficiency, and photosynthetic intensity of Canna indica Linn.",2002,"International Journal of Phytoremediation","4","3",,"239","246",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036383256&partnerID=40&md5=3aafb3aee15061e2e7e0ba58722ffca8",Article,Scopus,2-s2.0-0036383256
"Fatta, D., Papadopoulos, A., Savvides, Ch., Mentzis, A., Loizidou, M., Nikolaides, L., Malikkides, Ch.","Integrated control of industrial pollution and chemical substances in Cyprus",2002,"Fresenius Environmental Bulletin","11","10 A",,"773","776",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036820345&partnerID=40&md5=e0c2825f5802234afdf21346cb924587",Conference Paper,Scopus,2-s2.0-0036820345
"Economopoulou, A.A., Economopoulos, A.P.","Prediction of size distribution of particles penetrating dry cyclone separators",2002,"Journal of Environmental Engineering","128","10",,"919","928",,3,10.1061/(ASCE)0733-9372(2002)128:10(919),"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036793720&partnerID=40&md5=6676a27e44682327a1c8895a2f095404",Article,Scopus,2-s2.0-0036793720
"Dulkadiroglu, H., Eremektar, G., Dogruel, S., Uner, H., Germirli-Babuna, F., Orhon, D.","In-plant control applications and their effect on treatability of a textile mill wastewater",2002,"Water Science and Technology","45","12",,"287","295",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036055204&partnerID=40&md5=cbb820f14bb879af3ff285603b9c4c30",Conference Paper,Scopus,2-s2.0-0036055204
"Dulkadiroglu, H., Dogruel, S., Okutman, D., Kabdaşli, I., Sözen, S., Orhon, D.","Effect of chemical treatment on soluble residual COD in textile wastewaters",2002,"Water Science and Technology","45","12",,"251","259",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036059496&partnerID=40&md5=92fd3eba5846957951276b1fc1bc92ed",Conference Paper,Scopus,2-s2.0-0036059496
"Tang, S.-Z., Mu, D.-Q.","Evaluation and application of modified polyol (MPA)",2002,"Drilling Fluid and Completion Fluid","19","5",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644253585&partnerID=40&md5=5a017a1a859af7b87618831cc111208a",Article,Scopus,2-s2.0-8644253585
"Fiorotto, V., Caroni, E.","Solute concentration statistics in heterogeneous aquifers for finite Péclet values",2002,"Transport in Porous Media","48","3",,"331","351",,37,10.1023/A:1015744421033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036722540&partnerID=40&md5=c0a5c2cfb4dec4ea82334f06668a3871",Article,Scopus,2-s2.0-0036722540
"Memon, F.A, Butler, D.","Assessment of gully pot management strategies for runoff quality control using a dynamic model",2002,"Science of the Total Environment","295","1-3",,"115","129",,15,10.1016/S0048-9697(02)00056-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037025802&partnerID=40&md5=555efa3fc7f563004b684d72efc5ed90",Article,Scopus,2-s2.0-0037025802
"Yoon, B.-H., Wang, L.-J.","Chlorate reduction in ClO2 prebleaching by the addition of hypochlorous acid scavengers",2002,"Journal of Pulp and Paper Science","28","8",,"274","279",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036692506&partnerID=40&md5=b64be520577b0da781a9ff6acd2cb0d4",Article,Scopus,2-s2.0-0036692506
"Ono, R., Oda, T.","Measurement of hydroxyl radicals in pulsed corona discharge",2002,"Journal of Electrostatics","55","3-4",,"333","342",,53,10.1016/S0304-3886(01)00215-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036645385&partnerID=40&md5=789347c17d0db658c103bc85d145fd12",Article,Scopus,2-s2.0-0036645385
"Ji, C.-M.","Seawater drilling fluid technology in Shengli Oilfield - Its forming and development",2002,"Drilling Fluid and Completion Fluid","19","4",,"42",""43, 55"",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644220623&partnerID=40&md5=936f70d0e40237c87e7412cf1a0f2f2a",Article,Scopus,2-s2.0-8644220623
"Wu, B., Yan, J.-N.","Progress on the study of drilling wastewater disposal",2002,"Drilling Fluid and Completion Fluid","19","4",,"37",""41, 55"",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644255198&partnerID=40&md5=0f0705006ff5c48f331cbc31482e8a21",Article,Scopus,2-s2.0-8644255198
"Zhang, W.-S.","Study and application of a novel gel breaker for fracturing fluid",2002,"Drilling Fluid and Completion Fluid","19","4",,"10",""12, 51"",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644278144&partnerID=40&md5=bebc0ef3ef26f3589c665b767697f9da",Article,Scopus,2-s2.0-8644278144
"Jauhiainen, E.","Custom designed burners for NCG and liquid methanol projects in Sweden and Canada",2002,"Pulp and Paper Canada","103","7",,"33","36",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036650864&partnerID=40&md5=9289503fec04d84bc2f12ef8dd59b623",Article,Scopus,2-s2.0-0036650864
"Ohneda, H., Harano, A., Sadakata, M., Takarada, T.","Improvement of NOx removal efficiency using atomization of fine droplets into corona discharge",2002,"Journal of Electrostatics","55","3-4",,"321","332",,12,10.1016/S0304-3886(01)00214-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036644823&partnerID=40&md5=88d4cafe7b21541283d3b8cd2776f96c",Article,Scopus,2-s2.0-0036644823
"Patnaik, K.N., Satyanarayana, S.V., Rout, S.P.","Water Pollution from Major Industries in Paradip Area - A Case Study",2002,"Indian Journal of Environmental Health","44","3",,"203","211",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347649404&partnerID=40&md5=f2c279f444872a1794f9cf95d5257c70",Article,Scopus,2-s2.0-0347649404
"Zhou, J.-D., Li, Z.-J., Zou, S.-G., Zhai, L.-M., Yao, S.-Q., Zhang, M.-L., Tang, H.-L., He, B.-S.","Application of organic salt drilling fluid in Well DH-8-6 of Donghe oilfield in Tarim",2002,"Drilling Fluid and Completion Fluid","19","4",,"21",""23, 53"",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644290174&partnerID=40&md5=68275fc845d62e6750971a8ee60a7625",Article,Scopus,2-s2.0-8644290174
"Orliński, R.","Multipoint moss passive samplers assessment of urban airborne polycyclic aromatic hydrocarbons: Concentrations profile and distribution along Warsaw main streets",2002,"Chemosphere","48","2",,"181","186",,45,10.1016/S0045-6535(02)00062-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035986629&partnerID=40&md5=983b6ec9a2e39aa396dc3db09b761ec7",Article,Scopus,2-s2.0-0035986629
"Rosie, A.J., Singleton, P.T.R.","Discharge consents in Scotland",2002,"Pest Management Science","58","6",,"616","621",,4,10.1002/ps.475,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036271720&partnerID=40&md5=61a52122a99a95d9b37c3bbe810adacf",Conference Paper,Scopus,2-s2.0-0036271720
"Islam, K.M.S.","Feasibility of duckweed as poultry feed - A review",2002,"Indian Journal of Animal Sciences","72","6",,"486","491",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036591921&partnerID=40&md5=25894f43938aa0f2c381c4fc47d119c0",Review,Scopus,2-s2.0-0036591921
"Rubio, S.J., Casino, B.","A note on cooperative versus non-cooperative strategies in international pollution control",2002,"Resource and Energy Economics","24","3",,"251","261",,31,10.1016/S0928-7655(02)00002-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036609731&partnerID=40&md5=3b0d855b26209214f12f83e462aad344",Article,Scopus,2-s2.0-0036609731
"Omer, A.M.","Strengthening community water supply management and striving for improved sanitation in Sudan",2002,"Water International","27","2",,"225","232",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036599721&partnerID=40&md5=818c174e0bc0c8c83444b6c75a9b9302",Article,Scopus,2-s2.0-0036599721
"Gallagher, J.J.","The application of strict criminal liabilities to spillage of oil: The practical impact on effective spill response",2002,"Spill Science and Technology Bulletin","7","1-2",,"39","44",,,10.1016/S1353-2561(02)00059-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036592096&partnerID=40&md5=d178be7412c60c6950d2894b7117b225",Article,Scopus,2-s2.0-0036592096
"Agarwal, A.","Water pollution problems posed by small industries: A case study of India and China",2002,"Water Science and Technology","45","8",,"47","52",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036013858&partnerID=40&md5=70cb4b18a4cbfbd7305d093e9f9df057",Conference Paper,Scopus,2-s2.0-0036013858
"Herrera Rodríguez, Z., Contreras Moya, A.M., Martínez Mederos, L., Domínguez, E.R.","Ways to cope the contamination of the liquid wastes in the sugar industry [Vías para enfrentar la contaminación por residuales líquidos en la industria azucarera]",2002,"Afinidad","59","499",,"257","261",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036579012&partnerID=40&md5=27a4b7fc2893f4723d4bc011a75ca792",Article,Scopus,2-s2.0-0036579012
"Huang, X.-Y., Wu, Y., Ma, X.-Q.","Evaluation on the performance of HXO drilling fluid system",2002,"Drilling Fluid and Completion Fluid","19","3",,"14",""15, 52"",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644230240&partnerID=40&md5=e38da627348536ada1df8eb6b3c7e4c2",Article,Scopus,2-s2.0-8644230240
"Mannisto, H., Mannisto, E.","The impact of the Kyoto agreement on the forest industry in Canada",2002,"Pulp and Paper Canada","103","4",,"49","53",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036541966&partnerID=40&md5=f5c4d743919d174bb96f916c50cbbfe2",Article,Scopus,2-s2.0-0036541966
"Hrebenyk, B.W., Young, J.W.S., Radonjic, Z.R.","When ISC3 isn't enough: Use of refined regulatory dispersion models",2002,"Pulp and Paper Canada","103","4",,"26","28",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036541927&partnerID=40&md5=b768392afb0c10de776cbdb5c3f6a5dc",Review,Scopus,2-s2.0-0036541927
"Huang, G., Hu, H., Tian, F., He, B.","Water pollution control system design based on the genetic algorithm",2002,"Qinghua Daxue Xuebao/Journal of Tsinghua University","42","4",,"551","554",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036552133&partnerID=40&md5=2fd26491c140afef234ba2b438c0bcf0",Article,Scopus,2-s2.0-0036552133
"Juang, D.-F.","An investigation for the problem of mass demonstration against the construction of pollution control facilities",2002,"Taiwan Journal of Public Health","21","2",,"97","106",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036526336&partnerID=40&md5=9b96ba331e126b58f56addcf907c5b7b",Article,Scopus,2-s2.0-0036526336
"Chen, J.-j., Wang, H.-q., Zhang, Z.","Numerical model of compressible gas flow in soil pollution control",2002,"Journal of Environmental Sciences","14","2",,"239","244",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036540997&partnerID=40&md5=6f3c635f2027d80fda22937bbf3a13b5",Article,Scopus,2-s2.0-0036540997
"Yonghua, D., Degui, Z., Aoshuang, Y., Guanghua, N.","The present status and trend of ionizing-radiation application on environment protection in China",2002,"Radiation Physics and Chemistry","63","3-6",,"657","659",,2,10.1016/S0969-806X(01)00602-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036124462&partnerID=40&md5=7a1e618388a32ddc4df7682db0a4ac3f",Article,Scopus,2-s2.0-0036124462
"Economopoulou, A.A., Economopoulos, A.P.","Rapid performance evaluation and optimal sizing of dry cyclone separators",2002,"Journal of Environmental Engineering","128","3",,"275","285",,4,10.1061/(ASCE)0733-9372(2002)128:3(275),"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036497271&partnerID=40&md5=45902083e59b961c73d4f3a6f22e1ed4",Article,Scopus,2-s2.0-0036497271
"Zhou, G.-Z., Chen, Y.-S., Wang, S.-Y., Sun, X.-J., Xie, F.-Q.","Application of formate drilling fluid in Daqing Oilfield",2002,"Drilling Fluid and Completion Fluid","19","2",,"15",""17, 52"",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644229428&partnerID=40&md5=6696f7b68918876788ae12db74f40670",Article,Scopus,2-s2.0-8644229428
"Wang, C.G., Jamieson, D.G.","An objective approach to regional wastewater treatment planning",2002,"Water Resources Research","38","3",,"41","48",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036518871&partnerID=40&md5=bb31f29d7310c5922cc74778bf71809e",Article,Scopus,2-s2.0-0036518871
"Hati, S.K.","Game theory in optimum design of air pollution control system in thermal power plants",2002,"Indian Journal of Environmental Protection","22","3",,"254","262",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036524848&partnerID=40&md5=4f7827a87f999f67818335c805e89fdc",Article,Scopus,2-s2.0-0036524848
"Jemaa, N., Paleologou, M., Thompson, R., Brown, C., Sheedy, M.","Sodium chloride removal from oxidized white liquor using a fixed resin bed system",2002,"Pulp and Paper Canada","103","3",,"28","31",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036505242&partnerID=40&md5=14a893b716073fc587da2fbc699369ae",Article,Scopus,2-s2.0-0036505242
"Golunski, S., Rajaram, R.","Catalysis at lower temperatures",2002,"CATTECH","6","1",,"30","38",,10,10.1023/A:1015327423050,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036463197&partnerID=40&md5=941c6711711f45c2c20961b9bbe56ca7",Article,Scopus,2-s2.0-0036463197
"Richards, J.P., Glegg, G.A., Cullinane, S., Wallace, H.E.","Policy, principle, and practice in industrial pollution control: Views from the regulatory interface",2002,"Environmental Management","29","2",,"182","194",,7,10.1007/s00267-001-0001-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036483961&partnerID=40&md5=13fa4463c64de0464430b99fdee0cd3f",Article,Scopus,2-s2.0-0036483961
"Lee, W.-J., Liow, M.-C., Tsai, P.-J., Hsieh, L.-T.","Emission of polycyclic aromatic hydrocarbons from medical waste incinerators",2002,"Atmospheric Environment","36","5",,"781","790",,65,10.1016/S1352-2310(01)00533-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036144198&partnerID=40&md5=81529cb659210eabd05e4fb2e7d8e1ed",Article,Scopus,2-s2.0-0036144198
"Won, Y.-S., Han, D.-H., Stuchinskaya, T., Park, W.-S., Lee, H.-S.","Electron beam treatment of chloroethylenes/air mixture in a flow reactor",2002,"Radiation Physics and Chemistry","63","2",,"165","175",,22,10.1016/S0969-806X(01)00237-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036134134&partnerID=40&md5=bf5c36e802bc4f6d1b62c032fc1498ec",Article,Scopus,2-s2.0-0036134134
"Menz, F.C.","The US experience with controlling motor vehicle pollution: Lessons for China",2002,"International Journal of Environment and Pollution","18","1",,"1","21",,6,10.1504/IJEP.2002.000691,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036398828&partnerID=40&md5=de8a21b5dcc0aeab765186eebb713b46",Article,Scopus,2-s2.0-0036398828
"Sharma, M.","Performance evaluation of an Oxidation Pond at R.E.C. campus, Hamirpur, India",2002,"Pollution Research","21","1",,"35","38",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036249389&partnerID=40&md5=2cba5aaab2d63000bdb67be617e6cf03",Article,Scopus,2-s2.0-0036249389
